Complaint ID,Date received,Product,Issue
0,2023-01-01,Mortgage,Billing
1,2023-01-02,Mortgage,Fees
2,2023-01-03,Student loan,Collections
3,2023-01-04,Credit card,Billing
4,2023-01-05,Student loan,Fees
5,2023-01-06,Credit card,Billing
6,2023-01-07,Student loan,Fees
7,2023-01-08,Credit card,Billing
8,2023-01-09,Credit card,Fees
9,2023-01-10,Credit card,Collections
10,2023-01-11,Credit card,Collections
11,2023-01-12,Student loan,Billing
12,2023-01-13,Mortgage,Collections
13,2023-01-14,Student loan,Fees
14,2023-01-15,Student loan,Fees
15,2023-01-16,Student loan,Billing
16,2023-01-17,Mortgage,Billing
17,2023-01-18,Mortgage,Billing
18,2023-01-19,Credit card,Billing
19,2023-01-20,Credit card,Collections
20,2023-01-21,Credit card,Billing
21,2023-01-22,Credit card,Fees
22,2023-01-23,Credit card,Fees
23,2023-01-24,Student loan,Fees
24,2023-01-25,Student loan,Collections
25,2023-01-26,Student loan,Collections
26,2023-01-27,Student loan,Billing
27,2023-01-28,Student loan,Fees
28,2023-01-29,Credit card,Fees
29,2023-01-30,Student loan,Billing
30,2023-01-31,Mortgage,Billing
31,2023-02-01,Mortgage,Billing
32,2023-02-02,Credit card,Collections
33,2023-02-03,Mortgage,Billing
34,2023-02-04,Student loan,Billing
35,2023-02-05,Mortgage,Collections
36,2023-02-06,Credit card,Collections
37,2023-02-07,Mortgage,Fees
38,2023-02-08,Student loan,Billing
39,2023-02-09,Student loan,Billing
40,2023-02-10,Student loan,Collections
41,2023-02-11,Mortgage,Collections
42,2023-02-12,Mortgage,Fees
43,2023-02-13,Mortgage,Collections
44,2023-02-14,Student loan,Collections
45,2023-02-15,Credit card,Billing
46,2023-02-16,Mortgage,Collections
47,2023-02-17,Mortgage,Collections
48,2023-02-18,Student loan,Billing
49,2023-02-19,Mortgage,Collections
50,2023-02-20,Credit card,Collections
51,2023-02-21,Mortgage,Collections
52,2023-02-22,Mortgage,Fees
53,2023-02-23,Student loan,Collections
54,2023-02-24,Student loan,Billing
55,2023-02-25,Student loan,Billing
56,2023-02-26,Mortgage,Fees
57,2023-02-27,Student loan,Fees
58,2023-02-28,Mortgage,Fees
59,2023-03-01,Mortgage,Collections
60,2023-03-02,Mortgage,Billing
61,2023-03-03,Mortgage,Billing
62,2023-03-04,Credit card,Collections
63,2023-03-05,Mortgage,Fees
64,2023-03-06,Credit card,Collections
65,2023-03-07,Mortgage,Collections
66,2023-03-08,Student loan,Fees
67,2023-03-09,Student loan,Fees
68,2023-03-10,Credit card,Collections
69,2023-03-11,Mortgage,Fees
70,2023-03-12,Credit card,Fees
71,2023-03-13,Student loan,Fees
72,2023-03-14,Credit card,Collections
73,2023-03-15,Mortgage,Fees
74,2023-03-16,Student loan,Collections
75,2023-03-17,Credit card,Billing
76,2023-03-18,Credit card,Fees
77,2023-03-19,Credit card,Billing
78,2023-03-20,Student loan,Collections
79,2023-03-21,Mortgage,Fees
80,2023-03-22,Mortgage,Collections
81,2023-03-23,Credit card,Collections
82,2023-03-24,Mortgage,Billing
83,2023-03-25,Mortgage,Billing
84,2023-03-26,Credit card,Collections
85,2023-03-27,Mortgage,Collections
86,2023-03-28,Credit card,Collections
87,2023-03-29,Student loan,Fees
88,2023-03-30,Credit card,Billing
89,2023-03-31,Mortgage,Collections
90,2023-04-01,Student loan,Billing
91,2023-04-02,Mortgage,Billing
92,2023-04-03,Credit card,Collections
93,2023-04-04,Mortgage,Collections
94,2023-04-05,Student loan,Collections
95,2023-04-06,Student loan,Fees
96,2023-04-07,Student loan,Fees
97,2023-04-08,Credit card,Billing
98,2023-04-09,Mortgage,Fees
99,2023-04-10,Credit card,Collections
100,2023-04-11,Credit card,Collections
101,2023-04-12,Mortgage,Fees
102,2023-04-13,Mortgage,Billing
103,2023-04-14,Credit card,Billing
104,2023-04-15,Credit card,Billing
105,2023-04-16,Credit card,Fees
106,2023-04-17,Mortgage,Collections
107,2023-04-18,Credit card,Billing
108,2023-04-19,Mortgage,Billing
109,2023-04-20,Student loan,Billing
110,2023-04-21,Mortgage,Billing
111,2023-04-22,Credit card,Collections
112,2023-04-23,Student loan,Collections
113,2023-04-24,Student loan,Collections
114,2023-04-25,Credit card,Billing
115,2023-04-26,Mortgage,Collections
116,2023-04-27,Student loan,Fees
117,2023-04-28,Credit card,Collections
118,2023-04-29,Credit card,Collections
119,2023-04-30,Credit card,Collections
120,2023-05-01,Student loan,Billing
121,2023-05-02,Mortgage,Fees
122,2023-05-03,Mortgage,Fees
123,2023-05-04,Student loan,Collections
124,2023-05-05,Mortgage,Billing
125,2023-05-06,Mortgage,Fees
126,2023-05-07,Mortgage,Billing
127,2023-05-08,Student loan,Collections
128,2023-05-09,Credit card,Fees
129,2023-05-10,Mortgage,Billing
130,2023-05-11,Student loan,Billing
131,2023-05-12,Student loan,Collections
132,2023-05-13,Student loan,Fees
133,2023-05-14,Student loan,Fees
134,2023-05-15,Credit card,Fees
135,2023-05-16,Mortgage,Fees
136,2023-05-17,Mortgage,Billing
137,2023-05-18,Mortgage,Collections
138,2023-05-19,Credit card,Fees
139,2023-05-20,Student loan,Collections
140,2023-05-21,Credit card,Billing
141,2023-05-22,Credit card,Collections
142,2023-05-23,Student loan,Fees
143,2023-05-24,Credit card,Collections
144,2023-05-25,Credit card,Billing
145,2023-05-26,Student loan,Collections
146,2023-05-27,Credit card,Collections
147,2023-05-28,Student loan,Billing
148,2023-05-29,Mortgage,Collections
149,2023-05-30,Credit card,Collections
150,2023-05-31,Student loan,Fees
151,2023-06-01,Credit card,Collections
152,2023-06-02,Student loan,Collections
153,2023-06-03,Credit card,Billing
154,2023-06-04,Credit card,Collections
155,2023-06-05,Student loan,Collections
156,2023-06-06,Mortgage,Fees
157,2023-06-07,Credit card,Billing
158,2023-06-08,Student loan,Fees
159,2023-06-09,Mortgage,Billing
160,2023-06-10,Credit card,Collections
161,2023-06-11,Credit card,Collections
162,2023-06-12,Credit card,Collections
163,2023-06-13,Student loan,Collections
164,2023-06-14,Mortgage,Collections
165,2023-06-15,Credit card,Billing
166,2023-06-16,Mortgage,Collections
167,2023-06-17,Mortgage,Collections
168,2023-06-18,Student loan,Billing
169,2023-06-19,Credit card,Fees
170,2023-06-20,Credit card,Fees
171,2023-06-21,Mortgage,Collections
172,2023-06-22,Student loan,Collections
173,2023-06-23,Student loan,Billing
174,2023-06-24,Credit card,Collections
175,2023-06-25,Credit card,Billing
176,2023-06-26,Student loan,Collections
177,2023-06-27,Student loan,Fees
178,2023-06-28,Student loan,Fees
179,2023-06-29,Credit card,Fees
180,2023-06-30,Student loan,Fees
181,2023-07-01,Student loan,Fees
182,2023-07-02,Mortgage,Billing
183,2023-07-03,Student loan,Fees
184,2023-07-04,Student loan,Billing
185,2023-07-05,Mortgage,Fees
186,2023-07-06,Mortgage,Collections
187,2023-07-07,Student loan,Fees
188,2023-07-08,Credit card,Fees
189,2023-07-09,Student loan,Collections
190,2023-07-10,Credit card,Collections
191,2023-07-11,Student loan,Billing
192,2023-07-12,Credit card,Billing
193,2023-07-13,Student loan,Fees
194,2023-07-14,Credit card,Billing
195,2023-07-15,Mortgage,Billing
196,2023-07-16,Student loan,Billing
197,2023-07-17,Credit card,Fees
198,2023-07-18,Student loan,Fees
199,2023-07-19,Student loan,Billing
200,2023-07-20,Mortgage,Fees
201,2023-07-21,Credit card,Fees
202,2023-07-22,Mortgage,Collections
203,2023-07-23,Mortgage,Collections
204,2023-07-24,Credit card,Collections
205,2023-07-25,Mortgage,Fees
206,2023-07-26,Credit card,Fees
207,2023-07-27,Student loan,Collections
208,2023-07-28,Credit card,Collections
209,2023-07-29,Credit card,Collections
210,2023-07-30,Student loan,Collections
211,2023-07-31,Mortgage,Billing
212,2023-08-01,Credit card,Billing
213,2023-08-02,Student loan,Collections
214,2023-08-03,Student loan,Fees
215,2023-08-04,Mortgage,Fees
216,2023-08-05,Credit card,Fees
217,2023-08-06,Student loan,Fees
218,2023-08-07,Student loan,Fees
219,2023-08-08,Student loan,Fees
220,2023-08-09,Mortgage,Collections
221,2023-08-10,Student loan,Collections
222,2023-08-11,Mortgage,Billing
223,2023-08-12,Credit card,Billing
224,2023-08-13,Credit card,Billing
225,2023-08-14,Credit card,Billing
226,2023-08-15,Student loan,Billing
227,2023-08-16,Mortgage,Collections
228,2023-08-17,Student loan,Fees
229,2023-08-18,Student loan,Collections
230,2023-08-19,Mortgage,Billing
231,2023-08-20,Student loan,Fees
232,2023-08-21,Credit card,Billing
233,2023-08-22,Student loan,Fees
234,2023-08-23,Credit card,Billing
235,2023-08-24,Student loan,Fees
236,2023-08-25,Mortgage,Fees
237,2023-08-26,Credit card,Collections
238,2023-08-27,Credit card,Billing
239,2023-08-28,Mortgage,Fees
240,2023-08-29,Student loan,Collections
241,2023-08-30,Student loan,Collections
242,2023-08-31,Student loan,Billing
243,2023-09-01,Credit card,Fees
244,2023-09-02,Credit card,Billing
245,2023-09-03,Mortgage,Fees
246,2023-09-04,Student loan,Collections
247,2023-09-05,Credit card,Collections
248,2023-09-06,Student loan,Collections
249,2023-09-07,Mortgage,Fees
250,2023-09-08,Mortgage,Billing
251,2023-09-09,Mortgage,Collections
252,2023-09-10,Mortgage,Billing
253,2023-09-11,Credit card,Collections
254,2023-09-12,Credit card,Billing
255,2023-09-13,Student loan,Billing
256,2023-09-14,Credit card,Fees
257,2023-09-15,Mortgage,Fees
258,2023-09-16,Mortgage,Collections
259,2023-09-17,Credit card,Fees
260,2023-09-18,Credit card,Fees
261,2023-09-19,Student loan,Fees
262,2023-09-20,Student loan,Fees
263,2023-09-21,Credit card,Fees
264,2023-09-22,Mortgage,Billing
265,2023-09-23,Student loan,Fees
266,2023-09-24,Student loan,Fees
267,2023-09-25,Credit card,Fees
268,2023-09-26,Mortgage,Billing
269,2023-09-27,Credit card,Fees
270,2023-09-28,Credit card,Collections
271,2023-09-29,Student loan,Fees
272,2023-09-30,Credit card,Fees
273,2023-10-01,Mortgage,Billing
274,2023-10-02,Mortgage,Collections
275,2023-10-03,Student loan,Collections
276,2023-10-04,Credit card,Fees
277,2023-10-05,Credit card,Collections
278,2023-10-06,Credit card,Fees
279,2023-10-07,Mortgage,Fees
280,2023-10-08,Credit card,Collections
281,2023-10-09,Student loan,Collections
282,2023-10-10,Student loan,Collections
283,2023-10-11,Credit card,Collections
284,2023-10-12,Credit card,Fees
285,2023-10-13,Credit card,Fees
286,2023-10-14,Mortgage,Fees
287,2023-10-15,Student loan,Collections
288,2023-10-16,Credit card,Collections
289,2023-10-17,Credit card,Billing
290,2023-10-18,Mortgage,Fees
291,2023-10-19,Mortgage,Collections
292,2023-10-20,Student loan,Fees
293,2023-10-21,Student loan,Fees
294,2023-10-22,Credit card,Collections
295,2023-10-23,Credit card,Fees
296,2023-10-24,Student loan,Billing
297,2023-10-25,Credit card,Fees
298,2023-10-26,Mortgage,Billing
299,2023-10-27,Mortgage,Collections
300,2023-10-28,Mortgage,Fees
301,2023-10-29,Credit card,Fees
302,2023-10-30,Mortgage,Fees
303,2023-10-31,Mortgage,Billing
304,2023-11-01,Credit card,Billing
305,2023-11-02,Mortgage,Fees
306,2023-11-03,Student loan,Collections
307,2023-11-04,Mortgage,Billing
308,2023-11-05,Mortgage,Fees
309,2023-11-06,Student loan,Fees
310,2023-11-07,Credit card,Billing
311,2023-11-08,Mortgage,Collections
312,2023-11-09,Student loan,Billing
313,2023-11-10,Mortgage,Billing
314,2023-11-11,Credit card,Billing
315,2023-11-12,Mortgage,Billing
316,2023-11-13,Mortgage,Fees
317,2023-11-14,Student loan,Billing
318,2023-11-15,Mortgage,Fees
319,2023-11-16,Student loan,Collections
320,2023-11-17,Student loan,Collections
321,2023-11-18,Student loan,Billing
322,2023-11-19,Mortgage,Fees
323,2023-11-20,Credit card,Billing
324,2023-11-21,Mortgage,Collections
325,2023-11-22,Credit card,Billing
326,2023-11-23,Mortgage,Billing
327,2023-11-24,Credit card,Billing
328,2023-11-25,Mortgage,Collections
329,2023-11-26,Student loan,Fees
330,2023-11-27,Student loan,Fees
331,2023-11-28,Mortgage,Billing
332,2023-11-29,Student loan,Collections
333,2023-11-30,Student loan,Fees
334,2023-12-01,Credit card,Collections
335,2023-12-02,Student loan,Fees
336,2023-12-03,Student loan,Billing
337,2023-12-04,Credit card,Billing
338,2023-12-05,Mortgage,Collections
339,2023-12-06,Mortgage,Collections
340,2023-12-07,Student loan,Fees
341,2023-12-08,Mortgage,Billing
342,2023-12-09,Credit card,Fees
343,2023-12-10,Mortgage,Billing
344,2023-12-11,Mortgage,Billing
345,2023-12-12,Student loan,Billing
346,2023-12-13,Credit card,Fees
347,2023-12-14,Student loan,Billing
348,2023-12-15,Mortgage,Collections
349,2023-12-16,Student loan,Collections
350,2023-12-17,Credit card,Collections
351,2023-12-18,Mortgage,Billing
352,2023-12-19,Student loan,Fees
353,2023-12-20,Student loan,Collections
354,2023-12-21,Student loan,Billing
355,2023-12-22,Credit card,Fees
356,2023-12-23,Mortgage,Collections
357,2023-12-24,Student loan,Billing
358,2023-12-25,Mortgage,Fees
359,2023-12-26,Mortgage,Billing
360,2023-12-27,Mortgage,Fees
361,2023-12-28,Mortgage,Fees
362,2023-12-29,Credit card,Billing
363,2023-12-30,Student loan,Billing
364,2023-12-31,Credit card,Fees
365,2024-01-01,Student loan,Fees
366,2024-01-02,Student loan,Collections
367,2024-01-03,Student loan,Billing
368,2024-01-04,Student loan,Fees
369,2024-01-05,Mortgage,Billing
370,2024-01-06,Mortgage,Billing
371,2024-01-07,Mortgage,Fees
372,2024-01-08,Credit card,Collections
373,2024-01-09,Mortgage,Fees
374,2024-01-10,Student loan,Collections
375,2024-01-11,Credit card,Fees
376,2024-01-12,Credit card,Collections
377,2024-01-13,Student loan,Billing
378,2024-01-14,Mortgage,Fees
379,2024-01-15,Credit card,Fees
380,2024-01-16,Student loan,Collections
381,2024-01-17,Student loan,Fees
382,2024-01-18,Mortgage,Fees
383,2024-01-19,Mortgage,Collections
384,2024-01-20,Student loan,Fees
385,2024-01-21,Student loan,Fees
386,2024-01-22,Student loan,Collections
387,2024-01-23,Credit card,Fees
388,2024-01-24,Mortgage,Fees
389,2024-01-25,Credit card,Collections
390,2024-01-26,Student loan,Fees
391,2024-01-27,Mortgage,Fees
392,2024-01-28,Credit card,Billing
393,2024-01-29,Credit card,Fees
394,2024-01-30,Student loan,Fees
395,2024-01-31,Mortgage,Collections
396,2024-02-01,Mortgage,Collections
397,2024-02-02,Student loan,Fees
398,2024-02-03,Student loan,Fees
399,2024-02-04,Student loan,Fees
400,2024-02-05,Mortgage,Billing
401,2024-02-06,Credit card,Billing
402,2024-02-07,Student loan,Billing
403,2024-02-08,Credit card,Billing
404,2024-02-09,Credit card,Collections
405,2024-02-10,Credit card,Collections
406,2024-02-11,Credit card,Collections
407,2024-02-12,Mortgage,Billing
408,2024-02-13,Mortgage,Fees
409,2024-02-14,Credit card,Collections
410,2024-02-15,Credit card,Collections
411,2024-02-16,Student loan,Billing
412,2024-02-17,Mortgage,Billing
413,2024-02-18,Credit card,Fees
414,2024-02-19,Mortgage,Fees
415,2024-02-20,Mortgage,Billing
416,2024-02-21,Student loan,Billing
417,2024-02-22,Credit card,Fees
418,2024-02-23,Student loan,Billing
419,2024-02-24,Mortgage,Fees
420,2024-02-25,Mortgage,Fees
421,2024-02-26,Credit card,Collections
422,2024-02-27,Student loan,Fees
423,2024-02-28,Student loan,Collections
424,2024-02-29,Student loan,Collections
425,2024-03-01,Mortgage,Fees
426,2024-03-02,Credit card,Collections
427,2024-03-03,Student loan,Billing
428,2024-03-04,Mortgage,Fees
429,2024-03-05,Mortgage,Fees
430,2024-03-06,Student loan,Collections
431,2024-03-07,Mortgage,Billing
432,2024-03-08,Student loan,Collections
433,2024-03-09,Student loan,Collections
434,2024-03-10,Student loan,Fees
435,2024-03-11,Credit card,Fees
436,2024-03-12,Mortgage,Billing
437,2024-03-13,Student loan,Fees
438,2024-03-14,Student loan,Billing
439,2024-03-15,Mortgage,Fees
440,2024-03-16,Credit card,Collections
441,2024-03-17,Student loan,Collections
442,2024-03-18,Student loan,Billing
443,2024-03-19,Mortgage,Fees
444,2024-03-20,Mortgage,Fees
445,2024-03-21,Mortgage,Fees
446,2024-03-22,Credit card,Collections
447,2024-03-23,Student loan,Fees
448,2024-03-24,Credit card,Fees
449,2024-03-25,Mortgage,Fees
450,2024-03-26,Student loan,Collections
451,2024-03-27,Credit card,Fees
452,2024-03-28,Credit card,Billing
453,2024-03-29,Credit card,Collections
454,2024-03-30,Credit card,Fees
455,2024-03-31,Mortgage,Billing
456,2024-04-01,Student loan,Fees
457,2024-04-02,Student loan,Collections
458,2024-04-03,Mortgage,Fees
459,2024-04-04,Credit card,Collections
460,2024-04-05,Credit card,Fees
461,2024-04-06,Student loan,Fees
462,2024-04-07,Student loan,Billing
463,2024-04-08,Mortgage,Collections
464,2024-04-09,Mortgage,Fees
465,2024-04-10,Mortgage,Collections
466,2024-04-11,Mortgage,Collections
467,2024-04-12,Credit card,Collections
468,2024-04-13,Student loan,Billing
469,2024-04-14,Mortgage,Collections
470,2024-04-15,Mortgage,Collections
471,2024-04-16,Credit card,Billing
472,2024-04-17,Credit card,Billing
473,2024-04-18,Mortgage,Fees
474,2024-04-19,Credit card,Collections
475,2024-04-20,Mortgage,Fees
476,2024-04-21,Mortgage,Fees
477,2024-04-22,Mortgage,Fees
478,2024-04-23,Student loan,Fees
479,2024-04-24,Credit card,Fees
480,2024-04-25,Credit card,Collections
481,2024-04-26,Mortgage,Billing
482,2024-04-27,Credit card,Fees
483,2024-04-28,Student loan,Collections
484,2024-04-29,Mortgage,Billing
485,2024-04-30,Mortgage,Billing
486,2024-05-01,Credit card,Billing
487,2024-05-02,Mortgage,Collections
488,2024-05-03,Student loan,Fees
489,2024-05-04,Credit card,Collections
490,2024-05-05,Credit card,Collections
491,2024-05-06,Student loan,Billing
492,2024-05-07,Credit card,Fees
493,2024-05-08,Credit card,Collections
494,2024-05-09,Mortgage,Collections
495,2024-05-10,Mortgage,Collections
496,2024-05-11,Student loan,Billing
497,2024-05-12,Student loan,Fees
498,2024-05-13,Mortgage,Billing
499,2024-05-14,Credit card,Fees
500,2024-05-15,Student loan,Billing
501,2024-05-16,Student loan,Billing
